noise,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
1.0,ADAGRAD,130,0.26889918146995,0.30840822436825,0.3292846816029583,0.35450778381837506,0.37790762880222917,0.396846972669975,0.44098942342
1.0,ADAGRAD,131,0.2688314057006167,0.3083572530530083,0.3292245699250208,0.35443438460575005,0.37783628359197924,0.39673226472905004,0.44092684712283337
1.0,ADAGRAD,132,0.2687294687297,0.30830185391139747,0.3291617502324166,0.35438779862595843,0.3777569650567083,0.3967014801460584,0.44073250910208334
1.0,ADAGRAD,133,0.26867728113611666,0.30822826269126663,0.3291279194790625,0.3543552802414167,0.3776716218765,0.3966820991317417,0.4406195036083334
1.0,ADAGRAD,134,0.26862375141670003,0.308173503051715,0.32909001532018756,0.3543170249390417,0.37759705155506246,0.39664329155335,0.4405758422670833
1.0,ADAGRAD,135,0.2685718670736334,0.30811847861396163,0.3289839105711458,0.35423207334616674,0.3775235404396666,0.396554359837775,0.44049098976258333
1.0,ADAGRAD,136,0.26851491519196674,0.30803966242631997,0.3289058395085417,0.3542027477447917,0.37744440432660414,0.3964509623795583,0.4404704027
1.0,ADAGRAD,137,0.2684672079511334,0.3079553136963408,0.3287963735270208,0.3541526864524167,0.37736095146333337,0.39634740564506665,0.44032221015774997
1.0,ADAGRAD,138,0.2684326679557167,0.3078863526259833,0.3286515430036875,0.3540629700449167,0.37730742399614586,0.39623100657256666,0.44021706192749993
1.0,ADAGRAD,139,0.2683884313399667,0.30784165630984667,0.32859560147416667,0.3540059916764584,0.3772225053716667,0.396141765806075,0.4400300486363333
1.0,ADAGRAD,140,0.2682954041263667,0.307821976818505,0.3285153251235,0.35395244392445835,0.377167598622875,0.39601697779175,0.4399423922153333
1.0,ADAGRAD,141,0.26828231047211665,0.30771847031333494,0.3284343711702917,0.3539050559862917,0.37708846466945833,0.3959427152565583,0.43987036654441664
1.0,ADAGRAD,142,0.26827316869411666,0.30763846293452995,0.32837853067329165,0.3538555815797917,0.3769880911857917,0.395872240535875,0.4397883498575
1.0,ADAGRAD,143,0.2682180059252834,0.3076141748171216,0.32832788897906257,0.3538279995145,0.376888513262375,0.3957983172415583,0.4397038636094999
1.0,ADAGRAD,144,0.26820718675628336,0.3075504037187425,0.32826842390738126,0.353774054516875,0.3768320495415,0.39570103720142497,0.43958605147349994
1.0,ADAGRAD,145,0.26816833449620003,0.3075256931401425,0.3282251029279771,0.3537366579164167,0.37672668233062495,0.39559981189325844,0.43946927167716665
1.0,ADAGRAD,146,0.26807933597261674,0.3074484127333808,0.32813374986285,0.35368190512208336,0.37663509116518745,0.39554376310470835,0.4393520158445832
1.0,ADAGRAD,147,0.26802421190095,0.30740154213491583,0.3280586175859708,0.35361154038475,0.3765511870183749,0.39547228847273336,0.43926473119899995
1.0,ADAGRAD,148,0.26802027563220004,0.30734391189780746,0.32799565949765824,0.3535506271026667,0.37647084202952086,0.3954186373527417,0.43915637629166665
1.0,ADAGRAD,149,0.2679932584361167,0.30728986126952246,0.3279471931084083,0.35351813645629165,0.3764095194746459,0.39528565393431664,0.4389802330725833
1.0,ADAGRAD,150,0.2679143723167834,0.3072320294321124,0.3278218734826375,0.3534547890675417,0.3763409495182084,0.3952290791037418,0.4389031172863333
1.0,ADAGRAD,151,0.2678593842508667,0.3071826202164625,0.3277439513218146,0.35341628578812506,0.3762656958607917,0.3951390748477,0.43885081689533334
1.0,ADAGRAD,152,0.26781861190783335,0.30709263854642915,0.32768626693612707,0.35338630861625003,0.3761669976616459,0.39506114551936683,0.43876446972099997
1.0,ADAGRAD,153,0.2677400441353417,0.30704376693866414,0.3276273033674604,0.3533202647867917,0.37609890102781257,0.39498094522100846,0.4385994718049167
1.0,ADAGRAD,154,0.2676800920538584,0.3069651568414475,0.32753939095689794,0.3532758983299167,0.3760459825660001,0.3949184676993835,0.438470625684
1.0,ADAGRAD,155,0.2675936720702166,0.3069015798202975,0.32747394822729375,0.3531910833270417,0.3759098558705625,0.3948621027647084,0.438366812476
1.0,ADAGRAD,156,0.26754520176005,0.3068651568912891,0.3274031749146687,0.3531003918241667,0.3757924329025209,0.39474538222961675,0.43830183432566666
1.0,ADAGRAD,157,0.2674520433096417,0.3068106345272975,0.3273438451487937,0.35297893008650005,0.37571369291097917,0.39471997451932506,0.4382451220460833
1.0,ADAGRAD,158,0.26741201472515835,0.3067030949503725,0.32727088646205005,0.3528942828125417,0.37564075119810414,0.394667785997425,0.4381751686725834
1.0,ADAGRAD,159,0.267382594165825,0.3066425983199058,0.32722497657300625,0.3528597225665833,0.3755456128547708,0.3946370573300168,0.4381320185435
1.0,ADAGRAD,160,0.26737223906607505,0.30657874506718913,0.32718749670500624,0.352804200834,0.3754880632565833,0.3945993634927251,0.4380366686905834
1.0,ADAGRAD,161,0.26733910649840004,0.3065259533868808,0.3271125673696604,0.35275085920633337,0.3753681722440208,0.394555628509125,0.4379306940648333
1.0,ADAGRAD,162,0.26731332949965003,0.3064715189296567,0.3270929037575125,0.35264346762908333,0.3752440939103958,0.39449609489239174,0.43784778860316664
1.0,ADAGRAD,163,0.2672433144365834,0.306412940644415,0.32701053823059584,0.35257913446637507,0.37512848706654167,0.3944087037845751,0.43775200912624995
1.0,ADAGRAD,164,0.26717944457706666,0.3063352533810316,0.32693147230686664,0.3525087876010417,0.37503341659858336,0.39434494973524165,0.4376705164325833
1.0,ADAGRAD,165,0.2671661980668667,0.3062421261257567,0.32687770206976247,0.35247013580079173,0.37493354394058337,0.39432066504464164,0.43762065579708337
1.0,ADAGRAD,166,0.26715065667845,0.30621110912305666,0.3267709841728292,0.3524327747516251,0.37489810784375005,0.3942565599392167,0.43754797798733325
1.0,ADAGRAD,167,0.26711601119178335,0.30619224767858166,0.3267244181087666,0.3523781022202917,0.37478911577643753,0.394188335752425,0.43747947417883326
1.0,ADAGRAD,168,0.2670494044806167,0.30617871587553164,0.3266359705010771,0.352326050529125,0.374771766691375,0.3941362882424084,0.4373803126964167
1.0,ADAGRAD,169,0.26698145478495,0.3061364494563817,0.3265753445781812,0.3522557512515417,0.37474489341097916,0.3940458506190416,0.43730822855275003
1.0,ADAGRAD,170,0.26692682954245,0.306088590670865,0.32649907888260415,0.3521993713047917,0.374719922729375,0.3939728576532416,0.43723298616824996
1.0,ADAGRAD,171,0.2668928255288667,0.30604535256824833,0.3263858868606396,0.352147172747,0.37466468658010416,0.3939088651911416,0.4371283175548333
1.0,ADAGRAD,172,0.26685774702928333,0.30602426503245667,0.32634030448197293,0.35207498227908335,0.37461726724031247,0.3938348077111417,0.4370247755386667
1.0,ADAGRAD,173,0.2668052857070333,0.3060019515279817,0.3262843259590979,0.35201228589479167,0.3745851839555625,0.39376586568044997,0.4368930328766667
1.0,ADAGRAD,174,0.26677189329478335,0.3059684655948817,0.32624138695582705,0.3519803040140001,0.37447684825764577,0.39366186195567504,0.4367814204891666
1.0,ADAGRAD,175,0.26673218429836665,0.30591887796937334,0.32614995445888956,0.3519154966303751,0.3744202603413959,0.3935949921105833,0.43671420252858323
1.0,ADAGRAD,176,0.26668646468745,0.305891392813765,0.32606481540822296,0.35181798944912496,0.37437844879154164,0.3935145700466583,0.4366254270924999
1.0,ADAGRAD,177,0.2666685250828667,0.3058712193542234,0.3259833896029375,0.3517851126719167,0.3742503929852708,0.39346599410725,0.43659961958833327
1.0,ADAGRAD,178,0.26662961220245,0.30582273552821504,0.32591248859238336,0.3517437028914167,0.3741571101889167,0.39337395370346667,0.4365212745975
1.0,ADAGRAD,179,0.26658690125995005,0.30579272407391506,0.3258714902774333,0.351701741708125,0.3740910138606042,0.39329793370605004,0.43648509222849996
1.0,ADAGRAD,180,0.2665225524702,0.3057652209866733,0.32585274744755827,0.3516660374855,0.37403902352587504,0.39318859440555,0.4363855256028333
1.0,ADAGRAD,181,0.2664967471022834,0.30573626592483166,0.3258166096323208,0.35162154291266673,0.37400512231279165,0.39309976257755,0.4362690259478333
1.0,ADAGRAD,182,0.2664967471022834,0.30569489967700664,0.32577823401602707,0.35155942428191667,0.37390705578627087,0.39304900547759164,0.4362016300060833
1.0,ADAGRAD,183,0.2664967471022834,0.30565702137340667,0.32569824555739374,0.35151100219066667,0.37385673751566667,0.3929958523052166,0.43613997105075003
1.0,ADAGRAD,184,0.2664967471022834,0.30560132703393245,0.32563666039477496,0.35149408064141663,0.37380863652314583,0.39294135122564167,0.4360760748240833
1.0,ADAGRAD,185,0.2664925426758667,0.3055504764751133,0.3255691442024416,0.35146279780841666,0.373740514064875,0.3929258981699833,0.43600679056975
1.0,ADAGRAD,186,0.26647758482186673,0.3055171852007883,0.3255234729561375,0.35136741795683335,0.3737091368444792,0.392881959361725,0.4359318560615
1.0,ADAGRAD,187,0.26646457120006667,0.3054956142781216,0.3254468572731542,0.35130771052666665,0.3736330740374583,0.39280576659890837,0.43577984728966657
1.0,ADAGRAD,188,0.26643218007356667,0.30547304456433005,0.3254216542785499,0.3512880333560417,0.373542679547125,0.39273228679150834,0.43560609489725
1.0,ADAGRAD,189,0.26639887744845836,0.30543808482418333,0.32537942352154786,0.3512073132600834,0.3734799796569375,0.39264107945800836,0.4355836859145
1.0,ADAGRAD,190,0.266264806129125,0.30540564873204495,0.3253442678211896,0.35112742735787505,0.37342260337939587,0.392599555171325,0.43549570618158323
1.0,ADAGRAD,191,0.266237321899975,0.3053408858549267,0.32529637278864787,0.35105391719350004,0.37334889951547917,0.39249331508202495,0.43540084239391663
1.0,ADAGRAD,192,0.26613555891107504,0.3052574262249883,0.3252531122320167,0.350966638004,0.3732774102332292,0.39244307092069164,0.435369004183
1.0,ADAGRAD,193,0.266101342689575,0.30521637164943,0.32517732950023337,0.35093167197416664,0.37323168995414585,0.39240701898835,0.43534121039949997
1.0,ADAGRAD,194,0.26608646078425,0.30517401461007254,0.32509977765116255,0.35088538824875,0.37316991847745834,0.39234154885861666,0.43529121102133334
1.0,ADAGRAD,195,0.2660612081826667,0.30511909306619667,0.3250594188245125,0.3508432293954167,0.37312985495556245,0.3923037530617833,0.43522658435483325
1.0,ADAGRAD,196,0.26600794657008336,0.3050620012317,0.3249759739470271,0.350751155903875,0.373047773512125,0.3922264699323,0.43513584900491664
1.0,ADAGRAD,197,0.26596975063995004,0.3050160059328917,0.3249477281439521,0.35069967206825,0.3729764534485209,0.392186647505875,0.43498580369475
1.0,ADAGRAD,198,0.26595053131903335,0.30497999450940916,0.32489207301604167,0.350627752801875,0.3729430016304167,0.3921536980463667,0.43489113667108326
1.0,ADAGRAD,199,0.26593040941411666,0.30496011358380914,0.32488056952076666,0.35056756430987496,0.37290956236470835,0.39209793115795827,0.43483451158316666
1.0,ADAGRAD,200,0.2659026851866167,0.30489098803616005,0.3248355737061937,0.3505298685510833,0.3728262004526042,0.39205586367371664,0.43479884444524997
1.0,ADAGRAD,201,0.26585987590303334,0.30481443342119086,0.3247895295144437,0.3504490578885417,0.3727317869049376,0.39201565776185837,0.4346950498534167
1.0,ADAGRAD,202,0.2658200996241167,0.3047690270298417,0.32474100531950617,0.35039078768045834,0.37266238874764585,0.391951148277675,0.43461160167925
1.0,ADAGRAD,203,0.26576887419545003,0.30471749678699167,0.3247188036725687,0.35035486323516657,0.37254267770916666,0.39188255535915,0.43455903655174993
1.0,ADAGRAD,204,0.2657288013586167,0.3046556971469867,0.32469924592333954,0.3503069517460833,0.37248788876485417,0.39182072741263335,0.4344223566680833
1.0,ADAGRAD,205,0.2656805683763667,0.3046047114183408,0.3246798771902812,0.35026716289912496,0.3724266570466666,0.3917562699797916,0.4342946066390833
1.0,ADAGRAD,206,0.2656239529808667,0.30451929634305,0.32464463246577085,0.35023235890175,0.37236952111325006,0.3917035701879666,0.4341670280738333
1.0,ADAGRAD,207,0.2656123641563667,0.3044301793668542,0.32460876806766664,0.35016488663449996,0.3722991439821875,0.39162041130929165,0.43410271088783325
1.0,ADAGRAD,208,0.2655786551707,0.30439347660749916,0.3246019696204333,0.3501181196530833,0.3722149791126876,0.391572067551625,0.4340097329104166
1.0,ADAGRAD,209,0.26555425782945,0.3043739509946475,0.32459455856568337,0.3500677500919583,0.372120143738125,0.3915386565415416,0.4339721651321667
1.0,ADAGRAD,210,0.2655244464106167,0.30433741336913916,0.3245497845275687,0.35002974330199993,0.37206331759585426,0.3914992575121416,0.4339320668684166
1.0,ADAGRAD,211,0.2654927510191167,0.3043026885690267,0.32452635275375213,0.34996257952308335,0.37196675715337507,0.39143160363849167,0.4338593991893333
1.0,ADAGRAD,212,0.26543100079078336,0.30426487974821254,0.32448574832314375,0.3498942750374166,0.3718728782174375,0.3913721271551833,0.43378023213975
1.0,ADAGRAD,213,0.2653835063158667,0.30421349884719673,0.3244402735851729,0.34984308837291667,0.37177133550845837,0.39131469112620826,0.43371919449766666
1.0,ADAGRAD,214,0.2653545388918667,0.30417089335965425,0.32440328180579586,0.34977858770154163,0.3717373721346667,0.39123910823013336,0.43361848045624996
1.0,ADAGRAD,215,0.26534653529853336,0.30412624456560255,0.3243421898547104,0.34974606049175,0.37166692364581255,0.3911593300802583,0.4335056878910833
1.0,ADAGRAD,216,0.26528139670945,0.3041062401859358,0.32425984497262295,0.34966869659841665,0.37161642618327084,0.39113911400959167,0.4334166974625833
1.0,ADAGRAD,217,0.26526186024845,0.30404038740552414,0.32419985020609376,0.34962082801245825,0.37157716122102086,0.39103658108994166,0.43335549843425003
1.0,ADAGRAD,218,0.2652213791413667,0.303995570550555,0.32412717939098956,0.3495606185240833,0.3715435879408542,0.3910080695147083,0.43329405964574996
1.0,ADAGRAD,219,0.26516479994695,0.3039493718492292,0.3240711910112604,0.34951663742675,0.37149080370518756,0.390960766328225,0.4332735620739167
1.0,ADAGRAD,220,0.2651478157967833,0.3038778523890417,0.3240191228826354,0.349445322756,0.3714412441101251,0.39087830182713335,0.43325668694266667
1.0,ADAGRAD,221,0.2651063783157833,0.3038422418717741,0.3239722264949062,0.34941084370549996,0.37138110889918746,0.3908724905381417,0.43321361112191664
1.0,ADAGRAD,222,0.26508102431520003,0.30382201895042416,0.3239177405736354,0.3493760182498333,0.3712699592516251,0.3908231764815249,0.43318024877208333
1.0,ADAGRAD,223,0.26504664375178333,0.3037923801003825,0.3238704956816979,0.3493459552077083,0.371225155581,0.39078396967026663,0.43308209634833333
1.0,ADAGRAD,224,0.2650189608157833,0.30377798582084087,0.32383550264021876,0.3492890777468333,0.37115769241735413,0.3907175507215667,0.43305113936833334
1.0,ADAGRAD,225,0.26500184104461666,0.3037540572035658,0.32377862465607293,0.349224645838125,0.3710719667377708,0.3906727533724583,0.43298459189216665
1.0,ADAGRAD,226,0.26498601090011664,0.30372677689952,0.32373794196597294,0.34917759211675,0.3710019371468125,0.3906122789908833,0.43290668833958335
1.0,ADAGRAD,227,0.2649672748277,0.3036958421734533,0.32370449877554375,0.34912859312875,0.3709306847726667,0.39052814732825003,0.43285741572008335
1.0,ADAGRAD,228,0.26494620788136664,0.303642273700945,0.32367391956630626,0.3490611868545417,0.3708418766663333,0.3904909346987584,0.4327758892356666
1.0,ADAGRAD,229,0.2649151030388667,0.303599883016785,0.3236270285661416,0.34901377688999996,0.37078678443499996,0.3904419117507583,0.4326727230425
1.0,ADAGRAD,230,0.26488143668561664,0.30357285289992664,0.32358799123108334,0.3489600685357083,0.37074027365083334,0.39033037313117497,0.4326071403396667
1.0,ADAGRAD,231,0.2647879430672833,0.30350022156588996,0.3235570877003355,0.348897431537125,0.3706868580197083,0.39030088879232494,0.43247739812374997
1.0,ADAGRAD,232,0.26477767368486665,0.3034712227386442,0.32347925048483334,0.34883958520004166,0.3706357831866458,0.39024132302308323,0.43241527697725
1.0,ADAGRAD,233,0.26470723937203333,0.30344628452486916,0.3234237235612771,0.3487976457950417,0.37061129234835416,0.3901511908619,0.43233826441699996
1.0,ADAGRAD,234,0.26465374424195,0.3033870366946025,0.32337346365689995,0.3487502124607083,0.3705673644613958,0.3900199179536083,0.43219813372341664
1.0,ADAGRAD,235,0.26463711498309167,0.30335341319036085,0.3233130401381916,0.348664124441,0.3705219344168125,0.38996874570413337,0.4320826766401667
1.0,ADAGRAD,236,0.264566382511925,0.30329955390390256,0.32326730638235834,0.3486345117696667,0.37043960290072914,0.38991061158409174,0.43199002716425
1.0,ADAGRAD,237,0.2645026755730084,0.3032821767542267,0.3232320199782062,0.34860032365216664,0.37039624302172913,0.38983282566558336,0.431932997813
1.0,ADAGRAD,238,0.26447875898125833,0.3031973459988317,0.3231723849136979,0.34855539684745834,0.37034083122825007,0.389770784508125,0.4318799093751667
1.0,ADAGRAD,239,0.26447017498417497,0.30312858919062086,0.32315588837071874,0.3485152232662083,0.37029255512058334,0.3896569453868834,0.4318059225028333
1.0,ADAGRAD,240,0.2644504630579833,0.3030953003324209,0.32305882608915,0.3484747849229166,0.37026257994012507,0.38959517055049164,0.431726174877
1.0,ADAGRAD,241,0.26442676505815005,0.3030808756653542,0.3229681543774355,0.348422901947875,0.3702412055331667,0.38952160085186666,0.4316691984538334
1.0,ADAGRAD,242,0.264402003837175,0.30306148221592083,0.3229355218446917,0.3483612939514584,0.3701854275648333,0.3894640424133667,0.4316055763554167
1.0,ADAGRAD,243,0.26438007830972504,0.3030403249628708,0.3228476434544646,0.3483234915807083,0.3701225063605626,0.3894137032959167,0.4315384417433334
1.0,ADAGRAD,244,0.264341538517375,0.30302162056960413,0.32278652698755,0.34827595130270833,0.3700857239732292,0.3893654025575,0.43147752313241666
1.0,ADAGRAD,245,0.26430552862072504,0.3029836039767442,0.3227555226642375,0.34820489308299996,0.37004494923150005,0.38924584459361666,0.43140594660674997
1.0,ADAGRAD,246,0.26426270646370004,0.30292813515376915,0.32270892994034167,0.34813236295995836,0.37001257059387505,0.3891754863664083,0.4313648070524167
1.0,ADAGRAD,247,0.264246014522225,0.3028817259537525,0.3226646497604479,0.3480661363605833,0.3699573132786875,0.3891366213559417,0.43133215593283336
1.0,ADAGRAD,248,0.26422524281272497,0.30283302469434414,0.3226278150775208,0.3480194518910833,0.36988565507041665,0.3890477700635,0.43121842887050005
1.0,ADAGRAD,249,0.26421883403314167,0.3027334942146733,0.32258038357988533,0.34797678382745834,0.3698367255310417,0.388946623357725,0.43115763695933335
1.0,ADAGRAD,250,0.26414308080880833,0.30269553546517997,0.3225242021676875,0.34791280472220837,0.36972171321564584,0.3888924819672333,0.4310854676570834
1.0,ADAGRAD,251,0.2641123913723083,0.30268205569109413,0.32250646949960415,0.34785433797424997,0.3696554087438333,0.3888190390615583,0.4309762004155
1.0,ADAGRAD,252,0.2641064785388083,0.3026459176411433,0.32245295910953337,0.3477796555257083,0.3696149905589583,0.38876689831779165,0.4308925728288333
1.0,ADAGRAD,253,0.264075851808975,0.3025975038619658,0.32239158675024165,0.3477414124187083,0.3695699228141667,0.38871793128574167,0.43085394698408336
1.0,ADAGRAD,254,0.264053710088225,0.30254426994505496,0.32236182378564787,0.34771115777329165,0.3694966248435625,0.38862825508442506,0.43076133132741673
1.0,ADAGRAD,255,0.26404523414155834,0.3024581591809066,0.32232338683498124,0.34767292699358326,0.36944101223793746,0.38856740262506667,0.43073407109083334
1.0,ADAGRAD,256,0.26401309313080834,0.3024007078496625,0.3222744164633458,0.347600133090125,0.36938900651018747,0.38851835224971665,0.43067166748833335
1.0,ADAGRAD,257,0.26397949576769997,0.3023375288162808,0.3222470138585104,0.34755082324841663,0.3693404322324167,0.38847187233943337,0.4306636973758333
1.0,ADAGRAD,258,0.26395617051969994,0.3023134045631633,0.3222036974042646,0.34749938137879166,0.36929404758245826,0.3884477197156,0.43058541416625
1.0,ADAGRAD,259,0.26393435164145,0.30227899456197,0.3221291414424646,0.3474382604180834,0.36922932632052086,0.38833930163722497,0.4304750395800833
1.0,ADAGRAD,260,0.2639257431410333,0.3022445001695275,0.3220501651319021,0.3473987829267083,0.36915991921743746,0.3882921694269,0.4304490439516666
1.0,ADAGRAD,261,0.2639063490267,0.30218107035512,0.32202151499977705,0.34735966358904163,0.3691173000417917,0.38822281125059166,0.4303959653501666
1.0,ADAGRAD,262,0.26389354816595,0.30215844571763667,0.3219801137768417,0.3473066548386667,0.36908436294710417,0.3881560482967416,0.4303397587365833
1.0,ADAGRAD,263,0.2638625334511167,0.3021063384625233,0.3219280844616729,0.3472207730369166,0.3690539284834375,0.3881176904324167,0.4302343414939167
1.0,ADAGRAD,264,0.26385209739261667,0.302093173427275,0.3218928949972791,0.3471863688642083,0.36900103298785414,0.3880786059405,0.43016061973508335
1.0,ADAGRAD,265,0.26382858750536664,0.302052285185365,0.3218506413106124,0.3471369271932083,0.3689337191161666,0.3880352285624417,0.43009919232508337
1.0,ADAGRAD,266,0.2638277962025333,0.3020331951389158,0.3217855377443833,0.34708961473625005,0.3688390380750625,0.3879938083274,0.4300050662468333
1.0,ADAGRAD,267,0.26381604738645,0.30199799392091914,0.3217526338980125,0.34705952513641664,0.3687813284600208,0.387986763497525,0.4299680331453333
1.0,ADAGRAD,268,0.26380668036128335,0.30195843761325664,0.3217097660882562,0.347036254991,0.3687385530086875,0.3879314741235,0.429953183654
1.0,ADAGRAD,269,0.2637867000312,0.30184875999964417,0.32169108748940206,0.34698747372891664,0.36867201735181254,0.3878757651309333,0.42991678592983334
1.0,ADAGRAD,270,0.2637670672802833,0.30177606736401746,0.32163235369792287,0.34694789073958326,0.3686091106433125,0.38779451163847495,0.42987028521258336
1.0,ADAGRAD,271,0.26373393335969997,0.3017275196549283,0.3215477486304854,0.34688741722845834,0.3685757147480833,0.38776254704179164,0.42983137615308326
1.0,ADAGRAD,272,0.2637127114935333,0.3016642107074825,0.3214787810055895,0.3468414738294583,0.36851349895227087,0.38769848285593334,0.4297864608125
1.0,ADAGRAD,273,0.263686013725375,0.3016221179047908,0.3213855579754021,0.34680486548199996,0.3684658341988542,0.3876461052702833,0.42973096658875004
1.0,ADAGRAD,274,0.26365841313350835,0.30159421298157413,0.3213383431570583,0.34676800196208335,0.3684499715837292,0.38759488299129163,0.4295899404501667
1.0,ADAGRAD,275,0.2636386306412167,0.3015685886640492,0.3212962025438583,0.3467146409380833,0.36840178611991664,0.3875729885055667,0.42953532299391667
1.0,ADAGRAD,276,0.26359313527830003,0.3015527780558158,0.3212497530137667,0.34667779930083337,0.36833843287808327,0.38751170569739996,0.42950989585441673
1.0,ADAGRAD,277,0.26355738635505,0.3015290070863158,0.32117118988316246,0.346638597638125,0.3683022195704791,0.38747450512440834,0.42949375680633334
1.0,ADAGRAD,278,0.26353016483421665,0.3015161886450908,0.3211424599862604,0.34659270496508326,0.36822369482281253,0.3874218010590917,0.42940283648666666
1.0,ADAGRAD,279,0.2635006317373,0.3014732642116075,0.3211162130977563,0.34657834004358334,0.36816528716227087,0.3873378361659834,0.4293066862204167
1.0,ADAGRAD,280,0.2634603598508,0.3014441290542825,0.32107904801650206,0.34655339707804167,0.36811800312899995,0.38729577173720003,0.42925890122191673
1.0,ADAGRAD,281,0.2634267925586333,0.3014218652280475,0.3210426416338375,0.3465027754767917,0.3680260751212292,0.38726832863091665,0.4291582202453333
1.0,ADAGRAD,282,0.26340555574755004,0.30138777715083914,0.32097160329725416,0.34647349044212494,0.36795891933870833,0.3872328612944,0.42908818992466674
1.0,ADAGRAD,283,0.26338049597105,0.30136471196518083,0.32094318594611043,0.34644131121125005,0.3678724430345834,0.38722105883632496,0.4290193830055
1.0,ADAGRAD,284,0.2633697378721,0.30133234962008076,0.3208819839481042,0.34642654574325,0.36784062311308335,0.387190192165125,0.4289583578064167
1.0,ADAGRAD,285,0.26334291655694164,0.30130411497794746,0.3208515160076291,0.34637635356370833,0.3678126313648125,0.3871322427440416,0.4289147399576667
1.0,ADAGRAD,286,0.26327279997514164,0.30128280912981414,0.32080274774385825,0.3463178936837917,0.3677706955333333,0.38712502001397503,0.42889780961125007
1.0,ADAGRAD,287,0.26320812403714167,0.30125956237957247,0.32078197120029583,0.3462807539235417,0.3677189125644791,0.387103062600425,0.4288699337122501
1.0,ADAGRAD,288,0.2631577604533167,0.3011590804707808,0.3207574653897542,0.3462538146107917,0.36766984391724994,0.38703314815579165,0.4288229271567501
1.0,ADAGRAD,289,0.26313495856565,0.3011146756789975,0.32072664169064996,0.346207301711375,0.3676180406781249,0.38698433263981663,0.42877344945766677
1.0,ADAGRAD,290,0.2631123110059,0.30107968575858085,0.32065893544575,0.34614705595170836,0.36755734861843753,0.3869372370365,0.4287388895069167
1.0,ADAGRAD,291,0.26306908946006663,0.3010259576647975,0.3206212087326458,0.3461069003335417,0.36752412212108326,0.38689155384386664,0.4286886453279167
1.0,ADAGRAD,292,0.2630288755234333,0.30097894933168085,0.32054562630189165,0.34604858765995833,0.36748929647358325,0.386867407895325,0.4286245032282499
1.0,ADAGRAD,293,0.26298536642861664,0.3009542835732725,0.32050725900582494,0.34597680928179164,0.36747814466766665,0.38680659281171664,0.42859302239725
1.0,ADAGRAD,294,0.26293333509117495,0.3009123358714392,0.32044500338864584,0.34593262811358333,0.36745849140229175,0.3867523446038667,0.4284933760693333
1.0,ADAGRAD,295,0.262916270807425,0.3008594944450475,0.320388763905375,0.3458786549530833,0.3674083744707708,0.3867246968278833,0.4284267733368334
1.0,ADAGRAD,296,0.26289743683427497,0.30077724390968913,0.32035589413806254,0.3458198167533333,0.3673720240855625,0.3866832045236417,0.4283910770908334
1.0,ADAGRAD,297,0.26285780558623334,0.30076196585031834,0.3203165589064271,0.3457738488187083,0.3673236489728333,0.3866559480453084,0.4283578758935
1.0,ADAGRAD,298,0.262789312306425,0.30072148902368917,0.3202722465396916,0.34572133268325,0.3672923624583333,0.38658955171108333,0.42828967151241665
1.0,ADAGRAD,299,0.26275467653224166,0.30070192650065414,0.3202345899287521,0.3456723862165416,0.3672577016533334,0.3865441423860083,0.4282170449633333
1.0,ADAGRAD,300,0.262723781988,0.30067932582630585,0.32021370121785836,0.3456102274587916,0.3672330990964374,0.3865023322780334,0.42817627197400004
1.0,ADAGRAD,301,0.26271817211915,0.30062445330630666,0.3201724190458063,0.3455694305135,0.3671930230697084,0.3864597049416167,0.4281177565518333
1.0,ADAGRAD,302,0.26270305310295833,0.30057872709346584,0.3201172222535104,0.3455105136297083,0.3671550317752917,0.38640896132749997,0.42807081948883335
1.0,ADAGRAD,303,0.26268784167120834,0.30054543682864915,0.32007238863352294,0.345493037800875,0.36711693227070835,0.386376937753325,0.4280422447440834
1.0,ADAGRAD,304,0.26267907416554165,0.30050412240943997,0.32002715074333127,0.3454790984702083,0.36709561422870834,0.3863429254162083,0.42801091696300003
1.0,ADAGRAD,305,0.2626566885917083,0.30047031037418165,0.31998177243753545,0.3454314343316667,0.36705106573064583,0.3862927350229834,0.42796643946075
1.0,ADAGRAD,306,0.26264456687476667,0.3004422401596583,0.31994069697265204,0.34539009840770835,0.3669941359985833,0.386248007548925,0.4279120779623333
1.0,ADAGRAD,307,0.2626258164385167,0.3004138833139042,0.31990432669986874,0.3453409247108334,0.366935612049375,0.3862132613720417,0.4278713324240833
1.0,ADAGRAD,308,0.26261090843418333,0.30038539371603334,0.31986738696983336,0.34530006063025004,0.3668966305645833,0.38616344251868334,0.4278200622965833
1.0,ADAGRAD,309,0.26257113808018334,0.300358465496615,0.3198312334609354,0.3452314831041667,0.36685035581941666,0.38612084161391674,0.42775415585516674
1.0,ADAGRAD,310,0.26256810279726667,0.30033970150867834,0.3198013676383916,0.3451799569774167,0.36681729485252085,0.386074092796525,0.42772650519983335
1.0,ADAGRAD,311,0.26254723076593334,0.3003035999657792,0.3197436565427146,0.3450844964152084,0.36679725520760414,0.386026123073325,0.42768224738
1.0,ADAGRAD,312,0.2624880458696,0.30026968470323673,0.3196860744324354,0.34504150291008334,0.3667386937480625,0.3859855191130999,0.42761277697925
